Province,usage,rain fall type,sky type,wind direction,wind speed,humidity,Temperature,elevation,radiation,Vapor Pressure,Surface Temperature,Atmosphere Pressure,Bulbs,Fan,Iron,TV,Refrigerator,Blender,Air conditioner,Water Heater,Microwave Oven,Rice Cooker
Kandy,2.177713455kWh,None,Sunny,South West,4(m/s),66%,21c,500m,2.56kWh/m2,3.419207622kPa,22c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Ratnapura,3.2216916693kWh,None,Sunny,West,4(m/s),71%,28c,130m,2.65kWh/m2,4.0955805326kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Colombo,2.878787951kWh,Rain,Little Cloudy,South West,2(m/s),71%,29c,1m,2.95kWh/m2,3.5078029814kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Trincomalee,2.8662236065kWh,None,Cloudy,South West,8(m/s),56%,29c,8m,3.66kWh/m2,4.0736408126kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Kandy,2.0379626967kWh,Rain,Sunny,South West,4(m/s),66%,29c,500m,2.99kWh/m2,2.6797801754kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Badulla,2.1107398769kWh,Rain,Cloudy,North West,1.5(m/s),46%,27c,680m,3.78kWh/m2,3.2505586863kPa,28c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kurunegala,2.8781766874kWh,None,Sunny,South West,4.5(m/s),63%,31c,116m,2.55kWh/m2,3.0843405485kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Colombo,3.0131096798kWh,None,Little Cloudy,South West,2(m/s),71%,29c,1m,2.6kWh/m2,3.3041218969kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Badulla,2.0793566595kWh,Rain,Little Cloudy,North West,1.5(m/s),46%,26c,680m,3.61kWh/m2,3.7140449442kPa,27c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Jaffna,3.4807525136kWh,Rain,Cloudy,South West,10.8(m/s),74%,29c,5m,3.61kWh/m2,3.9850977801kPa,30c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Trincomalee,2.8872209933kWh,None,Sunny,South West,8(m/s),56%,26c,8m,3.97kWh/m2,4.4990057964kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Badulla,2.0962946123kWh,Rain,Sunny,North West,1.5(m/s),46%,27c,680m,3.55kWh/m2,2.5183582776kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Ratnapura,2.7546361171kWh,None,Sunny,West,4(m/s),71%,30c,130m,2.98kWh/m2,4.0301217181kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Badulla,2.0215302453kWh,None,Cloudy,North West,1.5(m/s),46%,21c,680m,3.71kWh/m2,3.3795264343kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Jaffna,3.0061236184kWh,None,Cloudy,South West,10.8(m/s),74%,25c,5m,3.88kWh/m2,4.2203775431kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kurunegala,2.4751994614kWh,None,Little Cloudy,South West,4.5(m/s),63%,23c,116m,2.88kWh/m2,3.3922522046kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Badulla,1.6044737987kWh,None,Sunny,North West,1.5(m/s),46%,28c,680m,3.86kWh/m2,2.9351328092kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kurunegala,2.9697095393kWh,Rain,Little Cloudy,South West,4.5(m/s),63%,30c,116m,2.75kWh/m2,4.2346905595kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Colombo,2.7707352028kWh,None,Sunny,South West,2(m/s),71%,30c,1m,2.98kWh/m2,3.1928962883kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kandy,1.9096594263kWh,Rain,Sunny,South West,4(m/s),66%,27c,500m,2.59kWh/m2,3.5449535873kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Badulla,1.8519615602kWh,Rain,Cloudy,North West,1.5(m/s),46%,22c,680m,3.56kWh/m2,3.6325660439kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Trincomalee,3.2439931002kWh,None,Little Cloudy,South West,8(m/s),56%,31c,8m,3.51kWh/m2,3.6487245583kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Badulla,1.6251866183kWh,None,Sunny,North West,1.5(m/s),46%,27c,680m,3.86kWh/m2,3.2037018973kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Colombo,2.6395107952kWh,Rain,Cloudy,South West,2(m/s),71%,29c,1m,2.7kWh/m2,3.8356287002kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Colombo,2.6823697726kWh,Rain,Cloudy,South West,2(m/s),71%,25c,1m,2.71kWh/m2,4.1674894469kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Kurunegala,2.4421434034kWh,None,Little Cloudy,South West,4.5(m/s),63%,23c,116m,2.83kWh/m2,4.2812065014kPa,24c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Kandy,2.3985081752kWh,Rain,Little Cloudy,South West,4(m/s),66%,25c,500m,2.86kWh/m2,3.6863096814kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Galle,2.5655806925kWh,Rain,Little Cloudy,West,5(m/s),74%,27c,0m,3.91kWh/m2,3.5856743295kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Ratnapura,3.0428372521kWh,None,Little Cloudy,West,4(m/s),71%,23c,130m,2.55kWh/m2,4.0103610436kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Badulla,2.0348978113kWh,Rain,Sunny,North West,1.5(m/s),46%,27c,680m,4.0kWh/m2,2.6613160566kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Galle,2.6580761102kWh,None,Sunny,West,5(m/s),74%,29c,0m,3.63kWh/m2,3.6577068809kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Badulla,2.1962678434kWh,Rain,Sunny,North West,1.5(m/s),46%,23c,680m,3.55kWh/m2,2.7432282187kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Colombo,3.1988756197kWh,None,Little Cloudy,South West,2(m/s),71%,28c,1m,2.72kWh/m2,4.1914137981kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Trincomalee,3.5552826608kWh,Rain,Little Cloudy,South West,8(m/s),56%,28c,8m,3.81kWh/m2,3.596819055kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kurunegala,2.7396401402kWh,None,Cloudy,South West,4.5(m/s),63%,28c,116m,2.52kWh/m2,3.7285416402kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Ratnapura,3.0213329058kWh,None,Sunny,West,4(m/s),71%,25c,130m,2.58kWh/m2,3.8034765087kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Colombo,2.5095907472kWh,None,Sunny,South West,2(m/s),71%,26c,1m,2.84kWh/m2,3.5856802658kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Ratnapura,3.2142171744kWh,None,Cloudy,West,4(m/s),71%,31c,130m,2.97kWh/m2,4.3744524023kPa,33c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Galle,3.21511965kWh,None,Sunny,West,5(m/s),74%,30c,0m,3.51kWh/m2,3.564752795kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Anuradhapura,3.0524500571kWh,Rain,Sunny,South West,8(m/s),54%,24c,81m,3.66kWh/m2,4.7301707858kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Colombo,3.1580037391kWh,None,Cloudy,South West,2(m/s),71%,27c,1m,2.97kWh/m2,3.5036682039kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Kurunegala,2.8661807674kWh,None,Little Cloudy,South West,4.5(m/s),63%,24c,116m,2.82kWh/m2,3.9893791371kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Ratnapura,3.2193615199kWh,Rain,Cloudy,West,4(m/s),71%,31c,130m,2.79kWh/m2,4.0807857704kPa,33c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Badulla,2.1371777874kWh,Rain,Sunny,North West,1.5(m/s),46%,25c,680m,3.56kWh/m2,2.6520746562kPa,27c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Badulla,1.6288147037kWh,Rain,Cloudy,North West,1.5(m/s),46%,20c,680m,3.69kWh/m2,2.491598546kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Colombo,2.8832521393kWh,Rain,Sunny,South West,2(m/s),71%,26c,1m,2.52kWh/m2,3.5373741102kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Anuradhapura,2.7690190498kWh,None,Cloudy,South West,8(m/s),54%,32c,81m,3.74kWh/m2,3.0609506619kPa,34c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Trincomalee,3.2914811839kWh,None,Cloudy,South West,8(m/s),56%,27c,8m,3.81kWh/m2,4.6649127768kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Anuradhapura,2.8240357562kWh,None,Little Cloudy,South West,8(m/s),54%,26c,81m,3.6kWh/m2,3.0025085779kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Colombo,3.2616019017kWh,Rain,Cloudy,South West,2(m/s),71%,29c,1m,2.77kWh/m2,3.4673978235kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Jaffna,3.3132263965kWh,Rain,Sunny,South West,10.8(m/s),74%,26c,5m,3.57kWh/m2,3.177601039kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Galle,2.5191601887kWh,None,Little Cloudy,West,5(m/s),74%,25c,0m,3.71kWh/m2,3.79173291kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Kandy,2.373951174kWh,Rain,Cloudy,South West,4(m/s),66%,29c,500m,2.96kWh/m2,2.6659180916kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Kurunegala,2.5615164392kWh,None,Sunny,South West,4.5(m/s),63%,26c,116m,2.8kWh/m2,3.5108214947kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Badulla,1.9979607323kWh,None,Little Cloudy,North West,1.5(m/s),46%,28c,680m,3.59kWh/m2,3.0198735842kPa,30c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Galle,2.9068925812kWh,Rain,Cloudy,West,5(m/s),74%,26c,0m,3.92kWh/m2,3.9008965405kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Badulla,1.6765666146kWh,Rain,Cloudy,North West,1.5(m/s),46%,24c,680m,3.83kWh/m2,3.2222502158kPa,26c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Colombo,3.1447281686kWh,None,Little Cloudy,South West,2(m/s),71%,27c,1m,2.52kWh/m2,3.1959271656kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Badulla,1.7752966875kWh,None,Little Cloudy,North West,1.5(m/s),46%,21c,680m,3.98kWh/m2,3.6748949848kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Kandy,2.3243346659kWh,Rain,Little Cloudy,South West,4(m/s),66%,23c,500m,2.66kWh/m2,3.5335366713kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Kandy,2.138051202kWh,Rain,Little Cloudy,South West,4(m/s),66%,28c,500m,2.66kWh/m2,3.6285894248kPa,29c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Colombo,2.4456296622kWh,Rain,Sunny,South West,2(m/s),71%,29c,1m,2.72kWh/m2,3.9965502194kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Jaffna,2.783943936kWh,None,Little Cloudy,South West,10.8(m/s),74%,31c,5m,3.55kWh/m2,3.8668392062kPa,32c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Colombo,3.2047606811kWh,None,Little Cloudy,South West,2(m/s),71%,30c,1m,2.63kWh/m2,3.2923499118kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Anuradhapura,3.2897752082kWh,Rain,Cloudy,South West,8(m/s),54%,27c,81m,3.54kWh/m2,3.783105542kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Trincomalee,3.0250372302kWh,None,Little Cloudy,South West,8(m/s),56%,28c,8m,3.79kWh/m2,3.7599027026kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Jaffna,3.2350004219kWh,Rain,Cloudy,South West,10.8(m/s),74%,27c,5m,3.57kWh/m2,3.8479312953kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kandy,1.9841486517kWh,Rain,Cloudy,South West,4(m/s),66%,26c,500m,2.81kWh/m2,3.0920146415kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Trincomalee,3.2757667844kWh,Rain,Cloudy,South West,8(m/s),56%,25c,8m,3.96kWh/m2,3.1699913249kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Badulla,1.9253032287kWh,None,Cloudy,North West,1.5(m/s),46%,26c,680m,3.71kWh/m2,2.8586380898kPa,28c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Galle,2.9829544526kWh,Rain,Little Cloudy,West,5(m/s),74%,26c,0m,3.83kWh/m2,3.7308193716kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Ratnapura,2.8996736577kWh,None,Little Cloudy,West,4(m/s),71%,27c,130m,2.92kWh/m2,3.7462525987kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Galle,2.8046780802kWh,Rain,Cloudy,West,5(m/s),74%,26c,0m,3.94kWh/m2,3.7673150435kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Kandy,1.9472547994kWh,Rain,Cloudy,South West,4(m/s),66%,27c,500m,2.82kWh/m2,3.2753542296kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Jaffna,3.1958748946kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,27c,5m,3.55kWh/m2,3.316693145kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Kurunegala,3.2664012248kWh,None,Little Cloudy,South West,4.5(m/s),63%,26c,116m,2.98kWh/m2,3.9805192708kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kandy,2.0933777247kWh,None,Cloudy,South West,4(m/s),66%,26c,500m,2.94kWh/m2,3.7201170189kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Kurunegala,3.0728530979kWh,Rain,Sunny,South West,4.5(m/s),63%,31c,116m,2.55kWh/m2,3.2059300543kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Kandy,2.1345650094kWh,None,Cloudy,South West,4(m/s),66%,25c,500m,2.58kWh/m2,3.1758008635kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kurunegala,2.4527760124kWh,Rain,Cloudy,South West,4.5(m/s),63%,26c,116m,2.94kWh/m2,3.7129852682kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Anuradhapura,3.0840235294kWh,Rain,Cloudy,South West,8(m/s),54%,27c,81m,3.59kWh/m2,3.5275921645kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Jaffna,3.545742981kWh,None,Little Cloudy,South West,10.8(m/s),74%,27c,5m,3.53kWh/m2,4.2737980366kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Anuradhapura,3.2735213119kWh,None,Cloudy,South West,8(m/s),54%,24c,81m,3.56kWh/m2,3.1408323848kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Kandy,2.3678660307kWh,Rain,Little Cloudy,South West,4(m/s),66%,29c,500m,2.99kWh/m2,3.6484050924kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Jaffna,3.0261487271kWh,None,Cloudy,South West,10.8(m/s),74%,30c,5m,3.83kWh/m2,3.9394999422kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Ratnapura,3.310360556kWh,None,Cloudy,West,4(m/s),71%,27c,130m,2.9kWh/m2,4.0552325787kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Kandy,1.9206318502kWh,Rain,Cloudy,South West,4(m/s),66%,28c,500m,2.73kWh/m2,2.538938717kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Colombo,2.6776298632kWh,Rain,Cloudy,South West,2(m/s),71%,27c,1m,2.67kWh/m2,3.2108936418kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kurunegala,2.7767929534kWh,Rain,Sunny,South West,4.5(m/s),63%,31c,116m,2.74kWh/m2,4.199021448kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Trincomalee,3.5625515057kWh,None,Cloudy,South West,8(m/s),56%,26c,8m,3.67kWh/m2,4.7354366107kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Galle,2.8669315655kWh,Rain,Cloudy,West,5(m/s),74%,25c,0m,3.6kWh/m2,3.2974130776kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Jaffna,3.4316066686kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.83kWh/m2,3.6919324558kPa,26c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Kandy,2.0691303074kWh,None,Little Cloudy,South West,4(m/s),66%,25c,500m,2.67kWh/m2,2.7119795337kPa,26c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Anuradhapura,2.8651466537kWh,None,Cloudy,South West,8(m/s),54%,24c,81m,3.9kWh/m2,4.8521469069kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Kurunegala,2.654704834kWh,None,Little Cloudy,South West,4.5(m/s),63%,28c,116m,2.94kWh/m2,3.8458680917kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kandy,2.0705601941kWh,None,Cloudy,South West,4(m/s),66%,26c,500m,2.83kWh/m2,3.2036253835kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Trincomalee,3.3330219755kWh,None,Sunny,South West,8(m/s),56%,32c,8m,3.76kWh/m2,4.3636325585kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Colombo,2.7241452582kWh,None,Little Cloudy,South West,2(m/s),71%,28c,1m,2.86kWh/m2,4.0988498272kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Anuradhapura,2.7431653454kWh,None,Cloudy,South West,8(m/s),54%,27c,81m,3.97kWh/m2,4.1986980724kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Jaffna,3.4673220911kWh,None,Little Cloudy,South West,10.8(m/s),74%,27c,5m,3.86kWh/m2,4.4459379924kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Trincomalee,3.0689469524kWh,None,Sunny,South West,8(m/s),56%,30c,8m,3.66kWh/m2,3.4084974094kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Galle,3.0440041765kWh,Rain,Cloudy,West,5(m/s),74%,29c,0m,3.79kWh/m2,4.1472602412kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Galle,2.5072205363kWh,Rain,Little Cloudy,West,5(m/s),74%,28c,0m,3.85kWh/m2,4.2107676102kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Trincomalee,3.5483723469kWh,Rain,Cloudy,South West,8(m/s),56%,30c,8m,3.93kWh/m2,3.8481646757kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kandy,2.4035350025kWh,None,Sunny,South West,4(m/s),66%,26c,500m,2.6kWh/m2,2.5195929744kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Kurunegala,2.4082636067kWh,Rain,Little Cloudy,South West,4.5(m/s),63%,31c,116m,2.95kWh/m2,3.7339403007kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Galle,2.5804320924kWh,Rain,Sunny,West,5(m/s),74%,30c,0m,3.69kWh/m2,3.6005101059kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
